domain_name,c1,c2,c3,c4,c5,c6,c7,locator,source_hash
NCT04937816 (Global/Undefined),67.1,5568.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04937816,bc202ea9
NCT02843464 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02843464,2cf0786a
NCT06546163 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06546163,d21fa9a4
NCT04562532 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04562532,43e184d7
NCT02083744 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02083744,00b4e361
NCT05262764 (Global/Undefined),74.9,455.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT05262764,50c4fe88
NCT02041130 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02041130,54df3912
NCT06626672 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06626672,e38ee972
NCT03030222 (Global/Undefined),66.2,24.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03030222,fd8c7bfe
NCT01384656 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT01384656,e03444de
NCT04554004 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04554004,302c059c
NCT03505801 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03505801,1f8ac36b
NCT02177266 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02177266,a20e671c
NCT05923242 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT05923242,097623c7
NCT00495898 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00495898,d5d46be6
NCT06226987 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06226987,fb70b858
NCT00299572 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,0.6,AACT-7D-NCT00299572,abf07f37
NCT03840499 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03840499,710959f3
NCT06653166 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06653166,02228b5a
NCT06176131 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06176131,2f683f85
NCT06553534 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06553534,c606943c
NCT00784316 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00784316,a6c77496
NCT00787293 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00787293,ecf204a5
NCT06818006 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06818006,31d84a65
NCT03393728 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03393728,9f738141
NCT00158912 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00158912,a3b75d44
NCT00212992 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00212992,690bf2ef
NCT03478332 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03478332,94a3873e
NCT03448419 (Global/Undefined),69.0,80.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03448419,73922428
NCT01353729 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT01353729,4cd86496
NCT06632834 (East Asia),65.0,50.0,100.0,88.0,18.0,92.0,1.0,AACT-7D-NCT06632834,cfe55060
NCT02855099 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02855099,a1a9f92f
NCT03298932 (Western Europe),65.0,50.0,100.0,90.0,20.0,95.0,1.0,AACT-7D-NCT03298932,7fe5427c
NCT00424801 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00424801,2eca2fba
NCT05184699 (Southern Europe),65.0,50.0,100.0,75.0,25.0,80.0,1.0,AACT-7D-NCT05184699,6fb4962b
NCT00336011 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00336011,d67b1a38
NCT03870087 (East Asia),65.0,50.0,100.0,92.0,15.0,98.0,1.0,AACT-7D-NCT03870087,bdf40255
NCT04844307 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04844307,a392be71
NCT02072434 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02072434,4da6c34d
NCT00808314 (Western Europe),65.0,50.0,100.0,90.0,20.0,95.0,1.0,AACT-7D-NCT00808314,37059b47
NCT00368095 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00368095,e76d2c33
NCT05575557 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT05575557,4288c9aa
NCT03804645 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03804645,0d4f6649
NCT02908464 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02908464,5aaef2aa
NCT04069377 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04069377,c2f24b01
NCT03262571 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03262571,06e2eb64
NCT02189499 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02189499,7334520e
NCT02966522 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02966522,12894237
NCT04713657 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04713657,40b31cc4
NCT04703166 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04703166,ee7199ce
NCT01116557 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT01116557,d0784f12
NCT03723239 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03723239,06dc25eb
NCT04358822 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04358822,5a3a7c6a
NCT04262830 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04262830,b49ae3a5
NCT03087773 (Global/Undefined),57.0,84.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03087773,a363e66a
NCT04776239 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04776239,7d3d579c
NCT02565069 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02565069,aa96e120
NCT06551129 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06551129,f571918e
NCT06686056 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06686056,9debeab4
NCT01528514 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT01528514,172307f4
NCT03226457 (Global/Undefined),69.8,6.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03226457,6b4371dc
NCT01644006 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT01644006,e122ad57
NCT06979375 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06979375,98d36c4d
NCT03370822 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03370822,893a32e8
NCT04699812 (North America),65.0,50.0,100.0,95.0,30.0,100.0,1.0,AACT-7D-NCT04699812,2f94ca19
NCT02477371 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02477371,43badb64
NCT02082483 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02082483,4b2b7b54
NCT02092545 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02092545,0b96364e
NCT03332212 (Global/Undefined),68.3,30.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03332212,5ed1d021
NCT05184530 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT05184530,e98a095c
NCT02291237 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02291237,17102057
NCT04575675 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04575675,b4aa9a66
NCT01747356 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT01747356,92135e77
NCT04160663 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04160663,67441726
NCT00901745 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00901745,4db32924
NCT03057951 (Global/Undefined),71.9,2676.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03057951,b8d782b5
NCT06353256 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06353256,4f1e87ef
NCT06730828 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06730828,6c5e6209
NCT04019314 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04019314,0a353c3e
NCT06870409 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06870409,bbb8dfc1
NCT05984563 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT05984563,f60f79e5
NCT03182829 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03182829,61a70f30
NCT05523999 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT05523999,f2d4d9d7
NCT00461630 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00461630,d7476261
NCT06965504 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06965504,b1b84e7e
NCT06378632 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06378632,63bf2dc5
NCT02004509 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02004509,30dfda56
NCT01109992 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT01109992,741ae398
NCT03200860 (Global/Undefined),76.0,26.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03200860,bb5da7db
NCT04840914 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04840914,c7591b2b
NCT01680081 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT01680081,28c9ce58
NCT02344277 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02344277,ac1f419b
NCT01080872 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT01080872,58d2844f
NCT06425887 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06425887,ae31c98f
NCT00265499 (Western Europe),65.0,50.0,100.0,90.0,20.0,95.0,1.0,AACT-7D-NCT00265499,4bbf8f30
NCT03294200 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03294200,03ea2ddc
NCT05543798 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT05543798,631f6e34
NCT03152552 (Global/Undefined),67.8,35.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03152552,8dd76c9a
NCT02007499 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02007499,f14852e9
NCT02577614 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02577614,ea932767
NCT05907863 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT05907863,a8c597d8
NCT01534663 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT01534663,dacf0caa
NCT06623344 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06623344,bf241275
NCT03640000 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03640000,549892d2
NCT02687932 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02687932,ad20e37f
NCT00933400 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00933400,59e83eb4
NCT04271098 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04271098,969603ff
NCT06294119 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06294119,413bb588
NCT04259411 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04259411,f320028b
NCT02688829 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02688829,6bc248fc
NCT03448406 (Global/Undefined),73.5,136.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03448406,bb6d8514
NCT06629701 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06629701,ca8c11ad
NCT05417464 (Western Europe),65.0,50.0,100.0,90.0,20.0,95.0,1.0,AACT-7D-NCT05417464,f8cc1922
NCT03746392 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03746392,d04700c1
NCT00297219 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00297219,4306f0a7
NCT03812601 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03812601,dbf9f485
NCT06076395 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06076395,b6b38dc0
NCT02004756 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02004756,af623b5d
NCT03763136 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03763136,37a12fe3
NCT05950867 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT05950867,5f83c6cc
NCT00665834 (Western Europe),65.0,50.0,100.0,90.0,20.0,95.0,1.0,AACT-7D-NCT00665834,a99ea372
NCT04549298 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04549298,85427d1b
NCT01432184 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT01432184,d46d7962
NCT04157751 (Global/Undefined),68.5,179.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04157751,c1bd19d5
NCT06572072 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06572072,4688f1d6
NCT02565693 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02565693,ae5295fc
NCT01515228 (Western Europe),65.0,50.0,100.0,90.0,20.0,95.0,1.0,AACT-7D-NCT01515228,223043b2
NCT03715556 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03715556,0ca68573
NCT05436977 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT05436977,5d669b5a
NCT02616939 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02616939,9944c169
NCT07017907 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT07017907,9518d8ce
NCT07131631 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT07131631,ad808616
NCT06739239 (Western Europe),65.0,50.0,100.0,90.0,20.0,95.0,1.0,AACT-7D-NCT06739239,e306d03c
NCT04253171 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT04253171,334999aa
NCT05053828 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT05053828,2d9d5fda
NCT05241665 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT05241665,ad833985
NCT01047566 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT01047566,963d31fb
NCT02881671 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02881671,59db525d
NCT04235881 (Southern Europe),65.0,50.0,100.0,85.0,22.0,88.0,1.0,AACT-7D-NCT04235881,7f8b7f4b
NCT06597851 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT06597851,aa808924
NCT02144922 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02144922,954241d5
NCT00196157 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT00196157,eeaef5c2
NCT02613845 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT02613845,dc6c87dc
NCT03235063 (Global/Undefined),65.0,50.0,100.0,80.0,25.0,85.0,1.0,AACT-7D-NCT03235063,9e0f819e
Somalia_Pediatric_NTD [SIM],8.0,50.0,50.0,15.0,85.0,5.0,1.0,WHO-NTD-7D,f5g6h7i8
